"sender_name","timestamp_ms","content","is_geoblocked_for_viewer","photosTimestamp","reactions","NumOfParticipants","MainFrom","share","videosTimestamp","call_duration","audioFilesTimestamp","is_unsent","app","person"
"",1653481125921,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1650460005886,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1636033297243,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1635949633920,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1635455801116,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1635455799210,"",FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1635455742107,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1634118153286,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1626106970307,NA,FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1625079898152,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1625079851712,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1625079833318,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1625079795849,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1625079786443,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1625079772342,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1625079771773,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1624957399622,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1624957061309,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1624956957547,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1624956635284,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1624956564672,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1624955988071,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1592518554709,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1592518287663,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1592518201318,NA,FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587666187525,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587651052326,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587651035164,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587548807884,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587548807457,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1587227341767,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587227275226,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587226519969,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587226506186,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587226495777,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587221793659,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587221793483,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1587221733464,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1587221733229,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1585056238132,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1584659399646,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584659399429,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1584491612548,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584491612347,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1584376884909,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584376883782,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584376208835,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584376179498,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1584375536809,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584375524773,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584375513133,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584375510949,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584375506063,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584375496625,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584375495054,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584375491284,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584374887992,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1584374886141,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1583857316628,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583857313839,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583856943819,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583856933566,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583856931947,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583856921408,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583826273896,NA,FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583826214532,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583825952878,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1583691190458,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1583355001517,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1583093647420,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583093641206,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583093628454,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583093618017,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583093523275,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583093516311,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583093502037,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583093488994,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583093458250,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1583090934153,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1576081749671,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081741729,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081734243,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081718451,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081717342,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081704171,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081696600,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081693990,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081689267,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081688567,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081687268,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081681251,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081671601,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081617474,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081610466,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081578530,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081549510,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081534387,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081509994,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081474885,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081465752,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081457432,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081440529,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081431314,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081421299,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081419344,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081402997,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081400071,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081392639,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081386908,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081383870,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081376572,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081367972,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081364620,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081362476,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081358755,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081348488,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081347904,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081344102,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081335235,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081329511,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081317351,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081304998,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081303410,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081301435,NA,FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081300349,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081263655,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081255699,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081247749,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081230409,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081213224,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081199972,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081126901,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081115781,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081108457,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081061562,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081059451,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576081047279,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576080982189,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576080959099,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576080949651,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576079948134,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1576079947948,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1575590581701,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1575587758760,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1575587754373,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1575587388938,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1574898559773,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1574898559289,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1572382317219,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572382310155,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572381823881,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1572381820417,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1572381804318,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572381803898,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1572381589398,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572381589190,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1572288587890,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572288566773,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572288561889,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572288560012,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1572288544357,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1572288374039,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572288367586,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572288366543,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572287862078,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1572287861604,NA,FALSE,NA,NA,2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1571938862421,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571938685822,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571938685291,NA,FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571116420909,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571116417097,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571091481331,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571091477560,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571089545412,"",FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571089542901,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571089539831,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1571089524233,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1570313348663,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1570313220835,"",FALSE,NA,NA,2,"konw_0003.json",NA,NA,NA,NA,NA,"ig","a"
"",1570313176289,NA,FALSE,NA,"â¤ï¸",2,"konw_0003.json","",NA,NA,NA,NA,"ig","a"
"",1671217993290,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json","",NA,NA,NA,NA,"ig","a"
"",1667388888392,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1667388821830,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1667388236416,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1667387888211,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1667387243704,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1667387235466,NA,FALSE,1667387235,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1667387219685,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1667384816013,"",FALSE,NA,NA,2,"konw_0004.json","",NA,NA,NA,NA,"ig","a"
"",1665529386069,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665529011210,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528950040,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528940413,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528738855,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528715512,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528686684,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528683690,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528682400,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528680249,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528319643,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665528046136,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665527999571,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665527548494,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665527530661,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665527515458,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665527511874,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665527508023,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665527503295,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665526095497,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665526078090,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665526041910,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665525898197,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665525699125,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665525692812,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665525689478,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665525046741,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665524435118,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665524432623,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665524428185,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665524128643,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665523302703,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json","",NA,NA,NA,NA,"ig","a"
"",1665523238769,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json","",NA,NA,NA,NA,"ig","a"
"",1665523036217,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665523031499,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665523006456,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665523003820,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665516561353,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665516448260,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665516332016,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665516226901,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505518424,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505515011,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505501147,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505498704,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505484525,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505475935,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505439150,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505417066,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665505327587,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1665501652157,"",FALSE,NA,NA,2,"konw_0004.json","",NA,NA,NA,NA,"ig","a"
"",1662074212664,NA,FALSE,1662074211,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1662074205686,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1662049952349,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1661538819498,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1661344455968,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json","",NA,NA,NA,NA,"ig","a"
"",1660466680092,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1660463740312,"",FALSE,NA,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1660420368991,NA,FALSE,NA,"â¤ï¸",2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1660221174550,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1660123081722,NA,FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1659991769747,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1659986316529,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
"",1659986288091,"",FALSE,NA,NA,2,"konw_0004.json",NA,NA,NA,NA,NA,"ig","a"
