"sender_name","timestamp_ms","content","share","is_geoblocked_for_viewer","reactions","audioFilesTimestamp","NumOfParticipants","MainFrom","videosTimestamp","photosTimestamp","app","person"
"",1563891563165,NA,"",FALSE,"â¤ï¸",NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562677535703,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562666346131,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562666344636,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562666339683,"",NA,FALSE,"â¤ï¸",NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562666325180,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562659281000,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562656816247,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562656815709,NA,NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562578829975,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562578816583,NA,NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562569081520,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562568647824,"",NA,FALSE,"â¤ï¸",NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562568647452,NA,NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1562178465385,NA,NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561986315947,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561985672100,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561985263856,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561985247604,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561985239782,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561984593838,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561958699462,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561954099553,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1561954099089,NA,"",FALSE,"â¤ï¸",NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1559844354914,"",NA,FALSE,NA,NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1559841109307,NA,NA,FALSE,"â¤ï¸",NA,2,"konw_0006.json",NA,NA,"ig","f"
"",1675599741312,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1675593183086,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1675592499995,"",NA,FALSE,"â¤ï¸",NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667934068727,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667933092949,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667933081946,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667865135775,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667865123302,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667865011252,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667773288056,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667773273549,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667773246670,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667773234520,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667773228736,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667773110762,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667773102855,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667772973104,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667772968123,"",NA,FALSE,"â¤ï¸",NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667772956758,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667772673864,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667772662674,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667755623055,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667755610521,"","",FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667755521679,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667754163895,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667754159655,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667748311646,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667748175217,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667748170448,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1667748087436,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666721324649,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666717051046,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666717043410,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666714673000,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666709596700,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666709566407,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666709001675,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666708979054,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666708968178,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666708958413,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666708222892,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666708217076,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666707276301,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666707271716,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666707262917,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666646502977,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666646489424,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666646475388,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666646473515,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666646025109,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666646018352,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1666646009143,"",NA,FALSE,NA,NA,2,"konw_0007.json",NA,NA,"ig","f"
"",1618755484367,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618755479437,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618754179935,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618754177934,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618754168112,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618754163534,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618754148354,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753841585,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753834819,"",NA,FALSE,"â¤ï¸",NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753825343,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753821390,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753812500,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753805875,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753793622,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753793608,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753785784,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753776894,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753751931,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753749841,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753646156,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618753610972,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618752946922,"",NA,FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1618752931373,NA,"",FALSE,NA,NA,2,"konw_0008.json",NA,NA,"ig","f"
"",1641733535817,NA,"",FALSE,NA,NA,2,"konw_0009.json",NA,NA,"ig","f"
"",1645217955975,NA,NA,FALSE,NA,NA,2,"konw_0010.json",NA,NA,"ig","f"
"",1677535340003,"",NA,FALSE,NA,NA,2,"konw_0011.json",NA,NA,"ig","f"
"",1677527761455,"","",FALSE,"â¤ï¸",NA,2,"konw_0011.json",NA,NA,"ig","f"
"",1693433975431,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1691310498827,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1691307430747,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1691280784210,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1690558620694,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1690557724911,"","",FALSE,"â¤ï¸",NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1689001530174,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1688670285127,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1687447880137,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1687383657764,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1685999934300,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1685999745890,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1685999594003,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1685200925075,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1684527265919,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1684438842234,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1684437243649,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1684431347395,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1684423580845,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1684171935143,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1683875913873,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1683789161730,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1683788748458,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1683667372652,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1683285006300,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1683227337714,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682952201356,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682857155881,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682788745823,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682285075058,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682201126903,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682183423894,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682182728742,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682182196090,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682151716056,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682151525312,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1682027928374,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681940269970,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681940256916,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681938636103,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681853942141,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681853786040,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681853491147,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681852935563,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681731550520,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681649668611,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681509404998,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1681465521447,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680875938937,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680787264514,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680777435651,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680644456112,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680644410930,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680644327758,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680452797158,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680452604789,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680385238025,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680384942079,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680371216718,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680370131919,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680369783754,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680301080812,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680301030034,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680300968855,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680300503473,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680300383182,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680300193628,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680300065840,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680212864235,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680212704005,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680211895780,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680194734840,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680194515409,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680127942872,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680127343465,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1680009576638,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679952190120,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679821108996,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679778551505,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679592075006,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679439177886,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679438798255,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679353309310,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679353290987,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679237141240,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1679179504219,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678822128030,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678660947158,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678645441893,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678639503169,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678611406905,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678575218465,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678571609900,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678571204428,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678533764436,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678533023442,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678399027154,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678394291748,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678391819619,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678389385686,"",NA,FALSE,"â¤ï¸",NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678388069150,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678387980705,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678387754938,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678387667141,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678380978385,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678313828605,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678228029276,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678227988292,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678227378591,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678227244870,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678227056577,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678210586192,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678210556182,"","",FALSE,"â¤ï¸",NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678140173848,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1678046919866,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677951532605,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677795344048,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677782682767,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677341653590,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677336607813,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677319606780,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677279745032,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677104740391,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1677098542583,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1676809428410,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1676746248260,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1676643465323,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1676643229527,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1676641192086,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1676530930273,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1676502916056,"","",FALSE,"â¤ï¸",NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675984672813,"","",FALSE,"â¤ï¸",NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675508609374,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675369981254,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675352051153,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675351849110,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675333716344,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675290380205,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675289223922,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675272769301,"",NA,FALSE,"â¤ï¸",NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675272574548,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675270829012,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675204338483,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675203652601,"","",FALSE,"â¤ï¸",NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675159249909,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675158522338,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675158151565,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675157916621,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675103530240,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675099659247,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675083447437,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1675014198604,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674946891522,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674939191937,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674939154295,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674933561665,"","",FALSE,"â¤ï¸",NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674926867694,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674926421476,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674923919095,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674923840690,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674923788361,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674919167765,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674765424695,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674764854464,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674683010469,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674664197122,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674546703165,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674413946207,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674254562106,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1674252299589,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673986039078,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673907179676,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673906755477,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673906549875,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673796152091,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673795619866,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673478286662,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673477882017,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673391387772,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673391161866,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673391136838,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673384433046,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673306654557,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673306122525,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673306023357,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673305965111,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673305793508,"",NA,FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
"",1673305762499,"","",FALSE,NA,NA,2,"konw_0012.json",NA,NA,"ig","f"
